439453	00000000000001101011010010011101
440391	00000000000001101011100001000111
441330	00000000000001101011101111110010
442270	00000000000001101011111110011110
443211	00000000000001101100001101001011
444153	00000000000001101100011011111001
445096	00000000000001101100101010101000
446040	00000000000001101100111001011000
446985	00000000000001101101001000001001
447931	00000000000001101101010110111011
448878	00000000000001101101100101101110
449826	00000000000001101101110100100010
450775	00000000000001101110000011010111
451725	00000000000001101110010010001101
452676	00000000000001101110100001000100
453628	00000000000001101110101111111100
454581	00000000000001101110111110110101
455535	00000000000001101111001101101111
456490	00000000000001101111011100101010
457446	00000000000001101111101011100110
458403	00000000000001101111111010100011
459361	00000000000001110000001001100001
460320	00000000000001110000011000100000
461280	00000000000001110000100111100000
462241	00000000000001110000110110100001
463203	00000000000001110001000101100011
464166	00000000000001110001010100100110
465130	00000000000001110001100011101010
466095	00000000000001110001110010101111
467061	00000000000001110010000001110101
468028	00000000000001110010010000111100
468996	00000000000001110010100000000100
469965	00000000000001110010101111001101
470935	00000000000001110010111110010111
471906	00000000000001110011001101100010
472878	00000000000001110011011100101110
473851	00000000000001110011101011111011
474825	00000000000001110011111011001001
475800	00000000000001110100001010011000
476776	00000000000001110100011001101000
477753	00000000000001110100101000111001
478731	00000000000001110100111000001011
479710	00000000000001110101000111011110
480690	00000000000001110101010110110010
481671	00000000000001110101100110000111
482653	00000000000001110101110101011101
483636	00000000000001110110000100110100
484620	00000000000001110110010100001100
485605	00000000000001110110100011100101
486591	00000000000001110110110010111111
487578	00000000000001110111000010011010
488566	00000000000001110111010001110110
489555	00000000000001110111100001010011
490545	00000000000001110111110000110001
491536	00000000000001111000000000010000
492528	00000000000001111000001111110000
493521	00000000000001111000011111010001
494515	00000000000001111000101110110011
495510	00000000000001111000111110010110
496506	00000000000001111001001101111010
497503	00000000000001111001011101011111
498501	00000000000001111001101101000101
499500	00000000000001111001111100101100
500500	00000000000001111010001100010100
501501	00000000000001111010011011111101
502503	00000000000001111010101011100111
503506	00000000000001111010111011010010
504510	00000000000001111011001010111110
505515	00000000000001111011011010101011
506521	00000000000001111011101010011001
507528	00000000000001111011111010001000
508536	00000000000001111100001001111000
509545	00000000000001111100011001101001
510555	00000000000001111100101001011011
511566	00000000000001111100111001001110
512578	00000000000001111101001001000010
513591	00000000000001111101011000110111
514605	00000000000001111101101000101101
515620	00000000000001111101111000100100
516636	00000000000001111110001000011100
517653	00000000000001111110011000010101
518671	00000000000001111110101000001111
519690	00000000000001111110111000001010
520710	00000000000001111111001000000110
521731	00000000000001111111011000000011
522753	00000000000001111111101000000001
523776	00000000000001111111111000000000
524800	00000000000010000000001000000000
525825	00000000000010000000011000000001
526851	00000000000010000000101000000011
527878	00000000000010000000111000000110
528906	00000000000010000001001000001010
529935	00000000000010000001011000001111
530965	00000000000010000001101000010101
531996	00000000000010000001111000011100
533028	00000000000010000010001000100100
534061	00000000000010000010011000101101
535095	00000000000010000010101000110111
536130	00000000000010000010111001000010
537166	00000000000010000011001001001110
538203	00000000000010000011011001011011
539241	00000000000010000011101001101001
540280	00000000000010000011111001111000
541320	00000000000010000100001010001000
542361	00000000000010000100011010011001
543403	00000000000010000100101010101011
544446	00000000000010000100111010111110
545490	00000000000010000101001011010010
546535	00000000000010000101011011100111
547581	00000000000010000101101011111101
548628	00000000000010000101111100010100
549676	00000000000010000110001100101100
550725	00000000000010000110011101000101
551775	00000000000010000110101101011111
552826	00000000000010000110111101111010
553878	00000000000010000111001110010110
554931	00000000000010000111011110110011
555985	00000000000010000111101111010001
557040	00000000000010000111111111110000
558096	00000000000010001000010000010000
559153	00000000000010001000100000110001
560211	00000000000010001000110001010011
561270	00000000000010001001000001110110
562330	00000000000010001001010010011010
563391	00000000000010001001100010111111
564453	00000000000010001001110011100101
565516	00000000000010001010000100001100
566580	00000000000010001010010100110100
567645	00000000000010001010100101011101
568711	00000000000010001010110110000111
569778	00000000000010001011000110110010
570846	00000000000010001011010111011110
571915	00000000000010001011101000001011
572985	00000000000010001011111000111001
574056	00000000000010001100001001101000
575128	00000000000010001100011010011000
576201	00000000000010001100101011001001
577275	00000000000010001100111011111011
578350	00000000000010001101001100101110
579426	00000000000010001101011101100010
580503	00000000000010001101101110010111
581581	00000000000010001101111111001101
582660	00000000000010001110010000000100
583740	00000000000010001110100000111100
584821	00000000000010001110110001110101
585903	00000000000010001111000010101111
586986	00000000000010001111010011101010
588070	00000000000010001111100100100110
589155	00000000000010001111110101100011
590241	00000000000010010000000110100001
591328	00000000000010010000010111100000
592416	00000000000010010000101000100000
593505	00000000000010010000111001100001
594595	00000000000010010001001010100011
595686	00000000000010010001011011100110
596778	00000000000010010001101100101010
597871	00000000000010010001111101101111
598965	00000000000010010010001110110101
600060	00000000000010010010011111111100
601156	00000000000010010010110001000100
602253	00000000000010010011000010001101
603351	00000000000010010011010011010111
604450	00000000000010010011100100100010
605550	00000000000010010011110101101110
606651	00000000000010010100000110111011
607753	00000000000010010100011000001001
608856	00000000000010010100101001011000
609960	00000000000010010100111010101000
611065	00000000000010010101001011111001
612171	00000000000010010101011101001011
613278	00000000000010010101101110011110
614386	00000000000010010101111111110010
615495	00000000000010010110010001000111
616605	00000000000010010110100010011101
617716	00000000000010010110110011110100
618828	00000000000010010111000101001100
619941	00000000000010010111010110100101
621055	00000000000010010111100111111111
622170	00000000000010010111111001011010
623286	00000000000010011000001010110110
624403	00000000000010011000011100010011
625521	00000000000010011000101101110001
626640	00000000000010011000111111010000
627760	00000000000010011001010000110000
628881	00000000000010011001100010010001
630003	00000000000010011001110011110011
631126	00000000000010011010000101010110
632250	00000000000010011010010110111010
633375	00000000000010011010101000011111
634501	00000000000010011010111010000101
635628	00000000000010011011001011101100
636756	00000000000010011011011101010100
637885	00000000000010011011101110111101
639015	00000000000010011100000000100111
640146	00000000000010011100010010010010
641278	00000000000010011100100011111110
642411	00000000000010011100110101101011
643545	00000000000010011101000111011001
644680	00000000000010011101011001001000
645816	00000000000010011101101010111000
646953	00000000000010011101111100101001
648091	00000000000010011110001110011011
649230	00000000000010011110100000001110
650370	00000000000010011110110010000010
651511	00000000000010011111000011110111
652653	00000000000010011111010101101101
